2024-04-01 09:58:14,Costa Rica,1
2024-04-01 09:58:14,Croatia,1
2024-04-01 09:58:14,Cyprus,3
2024-04-01 09:58:14,Czech Republic,5
2024-04-01 09:58:14,Denmark,6
2024-04-01 09:58:14,Ecuador,2
2024-04-01 09:58:14,Egypt,2
2024-04-01 09:58:14,Estonia,4
2024-04-01 09:58:14,Finland,35
2024-04-01 09:58:14,France,335
2024-04-01 09:58:14,Germany,207
2024-04-01 09:58:14,Greece,6
2024-04-01 09:58:14,Guatemala,2
2024-04-01 09:58:14,Hong Kong,32
2024-04-01 09:58:14,Hungary,8
2024-04-01 09:58:14,Iceland,2
2024-04-01 09:58:14,India,276
2024-04-01 09:58:14,Indonesia,178
2024-04-01 09:58:14,Ireland,83
2024-04-01 09:58:14,Israel,27
2024-04-01 09:58:14,Italy,31
2024-04-01 09:58:14,Japan,244
2024-04-01 09:58:14,Kazakhstan,4
2024-04-01 09:58:14,Latvia,6
2024-04-01 09:58:14,Lithuania,4
2024-04-01 09:58:14,Luxembourg,4
2024-04-01 09:58:14,Macedonia,1
2024-04-01 09:58:14,Malaysia,37
2024-04-01 09:58:14,Mexico,31
2024-04-01 09:58:14,Moldova,7
2024-04-01 09:58:14,Morocco,1
2024-04-01 09:58:14,Netherlands,145
2024-04-01 09:58:14,Nigeria,1
2024-04-01 09:58:14,Norway,11
2024-04-01 09:58:14,Oman,1
2024-04-01 09:58:14,Peru,5
2024-04-01 09:58:14,Philippines,19
2024-04-01 09:58:14,Poland,28
2024-04-01 09:58:14,Portugal,18
2024-04-01 09:58:14,Puerto Rico,2
2024-04-01 09:58:14,Romania,21
2024-04-01 09:58:14,Russia,18
2024-04-01 09:58:14,Saudi Arabia,4
2024-04-01 09:58:14,Serbia,5
2024-04-01 09:58:14,Singapore,380
2024-04-01 09:58:14,Slovakia,2
2024-04-01 09:58:14,Slovenia,1
2024-04-01 09:58:14,South Africa,20
2024-04-01 09:58:14,South Korea,22
2024-04-01 09:58:14,Spain,79
2024-04-01 09:58:14,Sweden,101
2024-04-01 09:58:14,Switzerland,7
2024-04-01 09:58:14,Taiwan,8
2024-04-01 09:58:14,Thailand,7
2024-04-01 09:58:14,Turkey,25
2024-04-01 09:58:14,Ukraine,6
2024-04-01 09:58:14,United Arab Emirates,9
2024-04-01 09:58:14,United Kingdom,284
2024-04-01 09:58:14,United States,1988
2024-04-01 09:58:14,Vietnam,8
2024-04-01 10:58:14,Argentina,6
2024-04-01 10:58:14,Armenia,2
2024-04-01 10:58:14,Australia,235
2024-04-01 10:58:14,Austria,12
2024-04-01 10:58:14,Azerbaijan,2
2024-04-01 10:58:14,Bahrain,1
2024-04-01 10:58:14,Belgium,11
2024-04-01 10:58:14,Bolivia,2
2024-04-01 10:58:14,Brazil,76
2024-04-01 10:58:14,Bulgaria,15
2024-04-01 10:58:14,Canada,306
2024-04-01 10:58:14,Chile,24
2024-04-01 10:58:14,China,1
2024-04-01 10:58:14,Colombia,13
2024-04-01 10:58:14,Costa Rica,1
2024-04-01 10:58:14,Croatia,1
2024-04-01 10:58:14,Cyprus,3
2024-04-01 10:58:14,Czech Republic,5
2024-04-01 10:58:14,Denmark,6
2024-04-01 10:58:14,Ecuador,2
2024-04-01 10:58:14,Egypt,2
2024-04-01 10:58:14,Estonia,4
2024-04-01 10:58:14,Finland,35
2024-04-01 10:58:14,France,338
2024-04-01 10:58:14,Germany,207
2024-04-01 10:58:14,Greece,6
2024-04-01 10:58:14,Guatemala,2
2024-04-01 10:58:14,Hong Kong,32
2024-04-01 10:58:14,Hungary,8
2024-04-01 10:58:14,Iceland,2
2024-04-01 10:58:14,India,276
2024-04-01 10:58:14,Indonesia,178
2024-04-01 10:58:14,Ireland,83
2024-04-01 10:58:14,Israel,27
2024-04-01 10:58:14,Italy,31
2024-04-01 10:58:14,Japan,244
2024-04-01 10:58:14,Kazakhstan,4
2024-04-01 10:58:14,Latvia,6
2024-04-01 10:58:14,Lithuania,4
2024-04-01 10:58:14,Luxembourg,4
2024-04-01 10:58:14,Macedonia,1
2024-04-01 10:58:14,Malaysia,37
2024-04-01 10:58:14,Mexico,31
2024-04-01 10:58:14,Moldova,7
2024-04-01 10:58:14,Morocco,1
2024-04-01 10:58:14,Myanmar,1
2024-04-01 10:58:14,Netherlands,145
2024-04-01 10:58:14,Nigeria,1
2024-04-01 10:58:14,Norway,11
2024-04-01 10:58:14,Oman,1
2024-04-01 10:58:14,Peru,5
2024-04-01 10:58:14,Philippines,19
2024-04-01 10:58:14,Poland,28
2024-04-01 10:58:14,Portugal,18
2024-04-01 10:58:14,Puerto Rico,2
2024-04-01 10:58:14,Romania,21
2024-04-01 10:58:14,Russia,18
2024-04-01 10:58:14,Saudi Arabia,4
2024-04-01 10:58:14,Serbia,5
2024-04-01 10:58:14,Singapore,378
2024-04-01 10:58:14,Slovakia,2
2024-04-01 10:58:14,Slovenia,1
2024-04-01 10:58:14,South Africa,20
2024-04-01 10:58:14,South Korea,23
2024-04-01 10:58:14,Spain,79
2024-04-01 10:58:14,Sweden,101
2024-04-01 10:58:14,Switzerland,7
2024-04-01 10:58:14,Taiwan,8
2024-04-01 10:58:14,Thailand,7
2024-04-01 10:58:14,Turkey,25
2024-04-01 10:58:14,Ukraine,6
2024-04-01 10:58:14,United Arab Emirates,9
2024-04-01 10:58:14,United Kingdom,284
2024-04-01 10:58:14,United States,1945
2024-04-01 10:58:14,Vietnam,8
2024-04-01 11:58:14,Argentina,6
2024-04-01 11:58:14,Armenia,2
2024-04-01 11:58:14,Australia,235
2024-04-01 11:58:14,Austria,12
2024-04-01 11:58:14,Azerbaijan,2
2024-04-01 11:58:14,Bahrain,1
2024-04-01 11:58:14,Belgium,11
2024-04-01 11:58:14,Bolivia,2
2024-04-01 11:58:14,Brazil,76
2024-04-01 11:58:14,Bulgaria,15
2024-04-01 11:58:14,Canada,306
2024-04-01 11:58:14,Chile,24
2024-04-01 11:58:14,China,1
2024-04-01 11:58:14,Colombia,13
2024-04-01 11:58:14,Costa Rica,1
2024-04-01 11:58:14,Croatia,1
2024-04-01 11:58:14,Cyprus,3
2024-04-01 11:58:14,Czech Republic,5
2024-04-01 11:58:14,Denmark,6
2024-04-01 11:58:14,Ecuador,2
2024-04-01 11:58:14,Egypt,2
2024-04-01 11:58:14,Estonia,4
2024-04-01 11:58:14,Finland,35
2024-04-01 11:58:14,France,332
2024-04-01 11:58:14,Germany,202
2024-04-01 11:58:14,Greece,5
2024-04-01 11:58:14,Guatemala,2
2024-04-01 11:58:14,Hong Kong,32
2024-04-01 11:58:14,Hungary,8
2024-04-01 11:58:14,Iceland,2
2024-04-01 11:58:14,India,276
2024-04-01 11:58:14,Indonesia,178
2024-04-01 11:58:14,Ireland,83
2024-04-01 11:58:14,Israel,27
2024-04-01 11:58:14,Italy,31
2024-04-01 11:58:14,Japan,244
2024-04-01 11:58:14,Kazakhstan,4
2024-04-01 11:58:14,Latvia,6
2024-04-01 11:58:14,Lithuania,4
2024-04-01 11:58:14,Luxembourg,4
2024-04-01 11:58:14,Macedonia,1
2024-04-01 11:58:14,Malaysia,37
2024-04-01 11:58:14,Mexico,31
2024-04-01 11:58:14,Moldova,7
2024-04-01 11:58:14,Morocco,1
2024-04-01 11:58:14,Myanmar,1
2024-04-01 11:58:14,Netherlands,145
2024-04-01 11:58:14,Nigeria,1
2024-04-01 11:58:14,Norway,11
2024-04-01 11:58:14,Oman,1
2024-04-01 11:58:14,Peru,5
2024-04-01 11:58:14,Philippines,19
2024-04-01 11:58:14,Poland,28
2024-04-01 11:58:14,Portugal,18
2024-04-01 11:58:14,Puerto Rico,2
2024-04-01 11:58:14,Romania,21
2024-04-01 11:58:14,Russia,18
2024-04-01 11:58:14,Saudi Arabia,4
2024-04-01 11:58:14,Serbia,5
2024-04-01 11:58:14,Singapore,378
2024-04-01 11:58:14,Slovakia,2
2024-04-01 11:58:14,Slovenia,1
2024-04-01 11:58:14,South Africa,20
2024-04-01 11:58:14,South Korea,23
2024-04-01 11:58:14,Spain,79
2024-04-01 11:58:14,Sweden,100
2024-04-01 11:58:14,Switzerland,7
2024-04-01 11:58:14,Taiwan,8
2024-04-01 11:58:14,Thailand,7
2024-04-01 11:58:14,Turkey,25
2024-04-01 11:58:14,Ukraine,6
2024-04-01 11:58:14,United Arab Emirates,9
2024-04-01 11:58:14,United Kingdom,284
2024-04-01 11:58:14,United States,1948
2024-04-01 11:58:14,Vietnam,8
2024-04-01 12:40:14,Nigeria,1
2024-04-01 12:58:14,Argentina,6
2024-04-01 12:58:14,Armenia,2
2024-04-01 12:58:14,Australia,235
2024-04-01 12:58:14,Austria,12
2024-04-01 12:58:14,Azerbaijan,2
2024-04-01 12:58:14,Bahrain,1
2024-04-01 12:58:14,Belgium,11
2024-04-01 12:58:14,Bolivia,2
2024-04-01 12:58:14,Brazil,76
2024-04-01 12:58:14,Bulgaria,15
2024-04-01 12:58:14,Canada,305
2024-04-01 12:58:14,Chile,24
2024-04-01 12:58:14,China,1
2024-04-01 12:58:14,Colombia,13
2024-04-01 12:58:14,Costa Rica,1
2024-04-01 12:58:14,Croatia,1
2024-04-01 12:58:14,Cyprus,3
2024-04-01 12:58:14,Czech Republic,5
2024-04-01 12:58:14,Denmark,6
2024-04-01 12:58:14,Ecuador,2
2024-04-01 12:58:14,Egypt,2
2024-04-01 12:58:14,Estonia,4
2024-04-01 12:58:14,Finland,35
2024-04-01 12:58:14,France,338
2024-04-01 12:58:14,Germany,205
2024-04-01 12:58:14,Greece,6
2024-04-01 12:58:14,Guatemala,2
2024-04-01 12:58:14,Hong Kong,32
2024-04-01 12:58:14,Hungary,8
2024-04-01 12:58:14,Iceland,2
2024-04-01 12:58:14,India,274
2024-04-01 12:58:14,Indonesia,176
2024-04-01 12:58:14,Ireland,83
2024-04-01 12:58:14,Israel,27
2024-04-01 12:58:14,Italy,31
2024-04-01 12:58:14,Japan,245
2024-04-01 12:58:14,Kazakhstan,4
2024-04-01 12:58:14,Latvia,6
2024-04-01 12:58:14,Lithuania,4
2024-04-01 12:58:14,Luxembourg,4
2024-04-01 12:58:14,Macedonia,1
2024-04-01 12:58:14,Malaysia,37
2024-04-01 12:58:14,Mexico,31
2024-04-01 12:58:14,Moldova,7
2024-04-01 12:58:14,Morocco,1
2024-04-01 12:58:14,Myanmar,1
2024-04-01 12:58:14,Netherlands,145
2024-04-01 12:58:14,Norway,11
2024-04-01 12:58:14,Oman,1
2024-04-01 12:58:14,Peru,5
2024-04-01 12:58:14,Philippines,19
2024-04-01 12:58:14,Poland,28
2024-04-01 12:58:14,Portugal,18
2024-04-01 12:58:14,Puerto Rico,2
2024-04-01 12:58:14,Romania,21
2024-04-01 12:58:14,Russia,18
2024-04-01 12:58:14,Saudi Arabia,4
2024-04-01 12:58:14,Serbia,5
2024-04-01 12:58:14,Singapore,377
2024-04-01 12:58:14,Slovakia,2
2024-04-01 12:58:14,Slovenia,1
2024-04-01 12:58:14,South Africa,20
2024-04-01 12:58:14,South Korea,23
2024-04-01 12:58:14,Spain,79
2024-04-01 12:58:14,Sweden,101
2024-04-01 12:58:14,Switzerland,7
2024-04-01 12:58:14,Taiwan,8
2024-04-01 12:58:14,Thailand,7
2024-04-01 12:58:14,Turkey,25
2024-04-01 12:58:14,Ukraine,6
2024-04-01 12:58:14,United Arab Emirates,9
2024-04-01 12:58:14,United Kingdom,284
2024-04-01 12:58:14,United States,1946
2024-04-01 12:58:14,Vietnam,8
2024-04-01 13:52:14,Bahrain,1
2024-04-01 13:52:14,Myanmar,1
2024-04-01 13:58:14,Argentina,6
2024-04-01 13:58:14,Armenia,2
2024-04-01 13:58:14,Australia,235
2024-04-01 13:58:14,Austria,12
2024-04-01 13:58:14,Azerbaijan,2
2024-04-01 13:58:14,Belgium,11
2024-04-01 13:58:14,Bolivia,2
2024-04-01 13:58:14,Brazil,76
2024-04-01 13:58:14,Bulgaria,15
2024-04-01 13:58:14,Canada,306
2024-04-01 13:58:14,Chile,24
2024-04-01 13:58:14,China,1
2024-04-01 13:58:14,Colombia,13
2024-04-01 13:58:14,Costa Rica,1
2024-04-01 13:58:14,Croatia,1
2024-04-01 13:58:14,Cyprus,3
2024-04-01 13:58:14,Czech Republic,5
2024-04-01 13:58:14,Denmark,6
2024-04-01 13:58:14,Ecuador,2
2024-04-01 13:58:14,Egypt,2
2024-04-01 13:58:14,Estonia,4
2024-04-01 13:58:14,Finland,35
2024-04-01 13:58:14,France,339
2024-04-01 13:58:14,Germany,205
2024-04-01 13:58:14,Greece,6
2024-04-01 13:58:14,Guatemala,2
2024-04-01 13:58:14,Hong Kong,32
2024-04-01 13:58:14,Hungary,8
2024-04-01 13:58:14,Iceland,2
2024-04-01 13:58:14,India,276
2024-04-01 13:58:14,Indonesia,173
2024-04-01 13:58:14,Ireland,83
2024-04-01 13:58:14,Israel,27
2024-04-01 13:58:14,Italy,31
2024-04-01 13:58:14,Japan,245
2024-04-01 13:58:14,Kazakhstan,4
2024-04-01 13:58:14,Latvia,6
2024-04-01 13:58:14,Lithuania,4
2024-04-01 13:58:14,Luxembourg,4
2024-04-01 13:58:14,Macedonia,1
2024-04-01 13:58:14,Malaysia,37
2024-04-01 13:58:14,Mexico,31
2024-04-01 13:58:14,Moldova,7
2024-04-01 13:58:14,Morocco,1
2024-04-01 13:58:14,Netherlands,145
2024-04-01 13:58:14,Nigeria,1
2024-04-01 13:58:14,Norway,11
2024-04-01 13:58:14,Oman,1
2024-04-01 13:58:14,Peru,5
2024-04-01 13:58:14,Philippines,19
2024-04-01 13:58:14,Poland,28
2024-04-01 13:58:14,Portugal,18
2024-04-01 13:58:14,Puerto Rico,2
2024-04-01 13:58:14,Romania,21
2024-04-01 13:58:14,Russia,18
2024-04-01 13:58:14,Saudi Arabia,4
2024-04-01 13:58:14,Serbia,5
2024-04-01 13:58:14,Singapore,377
2024-04-01 13:58:14,Slovakia,2
2024-04-01 13:58:14,Slovenia,1
2024-04-01 13:58:14,South Africa,21
2024-04-01 13:58:14,South Korea,23
2024-04-01 13:58:14,Spain,79
2024-04-01 13:58:14,Sweden,101
2024-04-01 13:58:14,Switzerland,7
2024-04-01 13:58:14,Taiwan,8
2024-04-01 13:58:14,Thailand,7
2024-04-01 13:58:14,Turkey,25
2024-04-01 13:58:14,Ukraine,6
2024-04-01 13:58:14,United Arab Emirates,10
2024-04-01 13:58:14,United Kingdom,284
2024-04-01 13:58:14,United States,1958
2024-04-01 13:58:14,Vietnam,8
2024-04-01 14:58:14,Argentina,6
2024-04-01 14:58:14,Armenia,2
2024-04-01 14:58:14,Australia,229
2024-04-01 14:58:14,Austria,12
2024-04-01 14:58:14,Azerbaijan,2
2024-04-01 14:58:14,Bahrain,1
2024-04-01 14:58:14,Belgium,11
2024-04-01 14:58:14,Bolivia,2
2024-04-01 14:58:14,Brazil,76
2024-04-01 14:58:14,Bulgaria,15
2024-04-01 14:58:14,Canada,305
2024-04-01 14:58:14,Chile,24
2024-04-01 14:58:14,China,1
2024-04-01 14:58:14,Colombia,13
2024-04-01 14:58:14,Costa Rica,1
2024-04-01 14:58:14,Croatia,1
2024-04-01 14:58:14,Cyprus,3
2024-04-01 14:58:14,Czech Republic,5
2024-04-01 14:58:14,Denmark,6
2024-04-01 14:58:14,Ecuador,2
2024-04-01 14:58:14,Egypt,2
2024-04-01 14:58:14,Estonia,4
2024-04-01 14:58:14,Finland,35
2024-04-01 14:58:14,France,337
2024-04-01 14:58:14,Germany,205
2024-04-01 14:58:14,Greece,6
2024-04-01 14:58:14,Guatemala,2
2024-04-01 14:58:14,Hong Kong,32
2024-04-01 14:58:14,Hungary,8
2024-04-01 14:58:14,Iceland,2
2024-04-01 14:58:14,India,267
2024-04-01 14:58:14,Indonesia,174
2024-04-01 14:58:14,Ireland,83
2024-04-01 14:58:14,Israel,27
2024-04-01 14:58:14,Italy,31
2024-04-01 14:58:14,Japan,241
2024-04-01 14:58:14,Kazakhstan,4
2024-04-01 14:58:14,Latvia,6
2024-04-01 14:58:14,Lithuania,4
2024-04-01 14:58:14,Luxembourg,4
2024-04-01 14:58:14,Macedonia,1
2024-04-01 14:58:14,Malaysia,37
2024-04-01 14:58:14,Mexico,31
2024-04-01 14:58:14,Moldova,7
2024-04-01 14:58:14,Morocco,1
2024-04-01 14:58:14,Myanmar,1
2024-04-01 14:58:14,Netherlands,144
2024-04-01 14:58:14,Nigeria,1
2024-04-01 14:58:14,Norway,11
2024-04-01 14:58:14,Oman,1
2024-04-01 14:58:14,Peru,5
2024-04-01 14:58:14,Philippines,19
2024-04-01 14:58:14,Poland,28
2024-04-01 14:58:14,Portugal,18
2024-04-01 14:58:14,Puerto Rico,2
2024-04-01 14:58:14,Romania,21
2024-04-01 14:58:14,Russia,18
2024-04-01 14:58:14,Saudi Arabia,4
2024-04-01 14:58:14,Serbia,5
2024-04-01 14:58:14,Singapore,373
2024-04-01 14:58:14,Slovakia,2
2024-04-01 14:58:14,Slovenia,1
2024-04-01 14:58:14,South Africa,20
2024-04-01 14:58:14,South Korea,23
2024-04-01 14:58:14,Spain,79
2024-04-01 14:58:14,Sweden,101
2024-04-01 14:58:14,Switzerland,7
2024-04-01 14:58:14,Taiwan,8
2024-04-01 14:58:14,Thailand,7
2024-04-01 14:58:14,Turkey,25
2024-04-01 14:58:14,Ukraine,6
2024-04-01 14:58:14,United Arab Emirates,10
2024-04-01 14:58:14,United Kingdom,283
2024-04-01 14:58:14,United States,1924
2024-04-01 14:58:14,Vietnam,8
2024-04-01 15:58:14,Argentina,6
2024-04-01 15:58:14,Armenia,2
2024-04-01 15:58:14,Australia,229
2024-04-01 15:58:14,Austria,12
2024-04-01 15:58:14,Azerbaijan,2
2024-04-01 15:58:14,Bahrain,1
2024-04-01 15:58:14,Belgium,11
2024-04-01 15:58:14,Bolivia,2
2024-04-01 15:58:14,Brazil,76
2024-04-01 15:58:14,Bulgaria,15
2024-04-01 15:58:14,Canada,305
2024-04-01 15:58:14,Chile,24
2024-04-01 15:58:14,China,1
2024-04-01 15:58:14,Colombia,13
2024-04-01 15:58:14,Costa Rica,1
2024-04-01 15:58:14,Croatia,1
2024-04-01 15:58:14,Cyprus,3
2024-04-01 15:58:14,Czech Republic,5
2024-04-01 15:58:14,Denmark,6
2024-04-01 15:58:14,Ecuador,2
2024-04-01 15:58:14,Egypt,2
2024-04-01 15:58:14,Estonia,4
2024-04-01 15:58:14,Finland,35
2024-04-01 15:58:14,France,336
2024-04-01 15:58:14,Germany,206
2024-04-01 15:58:14,Greece,6
2024-04-01 15:58:14,Guatemala,2
2024-04-01 15:58:14,Hong Kong,32
2024-04-01 15:58:14,Hungary,8
2024-04-01 15:58:14,Iceland,2
2024-04-01 15:58:14,India,269
2024-04-01 15:58:14,Indonesia,162
2024-04-01 15:58:14,Ireland,83
2024-04-01 15:58:14,Israel,27
2024-04-01 15:58:14,Italy,31
2024-04-01 15:58:14,Japan,240
2024-04-01 15:58:14,Kazakhstan,4
2024-04-01 15:58:14,Latvia,6
2024-04-01 15:58:14,Lithuania,4
2024-04-01 15:58:14,Luxembourg,4
2024-04-01 15:58:14,Macedonia,1
2024-04-01 15:58:14,Malaysia,37
2024-04-01 15:58:14,Mexico,31
2024-04-01 15:58:14,Moldova,7
2024-04-01 15:58:14,Morocco,1
2024-04-01 15:58:14,Myanmar,1
2024-04-01 15:58:14,Netherlands,144
2024-04-01 15:58:14,Nigeria,1
2024-04-01 15:58:14,Norway,11
2024-04-01 15:58:14,Oman,1
2024-04-01 15:58:14,Peru,5
2024-04-01 15:58:14,Philippines,19
2024-04-01 15:58:14,Poland,28
2024-04-01 15:58:14,Portugal,18
2024-04-01 15:58:14,Puerto Rico,2
2024-04-01 15:58:14,Romania,21
2024-04-01 15:58:14,Russia,18
2024-04-01 15:58:14,Saudi Arabia,4
2024-04-01 15:58:14,Serbia,5
2024-04-01 15:58:14,Singapore,374
2024-04-01 15:58:14,Slovakia,2
2024-04-01 15:58:14,Slovenia,1
2024-04-01 15:58:14,South Africa,20
2024-04-01 15:58:14,South Korea,23
2024-04-01 15:58:14,Spain,79
2024-04-01 15:58:14,Sweden,101
2024-04-01 15:58:14,Switzerland,7
2024-04-01 15:58:14,Taiwan,8
2024-04-01 15:58:14,Thailand,7
2024-04-01 15:58:14,Turkey,25
2024-04-01 15:58:14,Ukraine,6
2024-04-01 15:58:14,United Arab Emirates,9
2024-04-01 15:58:14,United Kingdom,285
2024-04-01 15:58:14,United States,1934
2024-04-01 15:58:14,Vietnam,8
2024-04-01 16:37:14,Costa Rica,1
2024-04-01 16:52:14,Morocco,1
2024-04-01 16:58:14,Argentina,6
2024-04-01 16:58:14,Armenia,2
2024-04-01 16:58:14,Australia,235
2024-04-01 16:58:14,Austria,12
2024-04-01 16:58:14,Azerbaijan,2
2024-04-01 16:58:14,Bahrain,1
2024-04-01 16:58:14,Belgium,11
2024-04-01 16:58:14,Bolivia,2
2024-04-01 16:58:14,Brazil,76
2024-04-01 16:58:14,Bulgaria,15
2024-04-01 16:58:14,Canada,313
2024-04-01 16:58:14,Chile,24
2024-04-01 16:58:14,China,1
2024-04-01 16:58:14,Colombia,12
2024-04-01 16:58:14,Croatia,1
2024-04-01 16:58:14,Cyprus,3
2024-04-01 16:58:14,Czech Republic,5
2024-04-01 16:58:14,Denmark,6
2024-04-01 16:58:14,Ecuador,2
2024-04-01 16:58:14,Egypt,2
2024-04-01 16:58:14,Estonia,4
2024-04-01 16:58:14,Finland,35
2024-04-01 16:58:14,France,337
2024-04-01 16:58:14,Germany,211
2024-04-01 16:58:14,Greece,6
2024-04-01 16:58:14,Guatemala,2
2024-04-01 16:58:14,Hong Kong,32
2024-04-01 16:58:14,Hungary,8
2024-04-01 16:58:14,Iceland,2
2024-04-01 16:58:14,India,275
2024-04-01 16:58:14,Indonesia,162
2024-04-01 16:58:14,Ireland,83
2024-04-01 16:58:14,Israel,27
2024-04-01 16:58:14,Italy,31
2024-04-01 16:58:14,Japan,240
2024-04-01 16:58:14,Kazakhstan,4
2024-04-01 16:58:14,Latvia,6
2024-04-01 16:58:14,Lithuania,4
2024-04-01 16:58:14,Luxembourg,4
2024-04-01 16:58:14,Macedonia,1
2024-04-01 16:58:14,Malaysia,37
2024-04-01 16:58:14,Mexico,31
2024-04-01 16:58:14,Moldova,7
2024-04-01 16:58:14,Myanmar,1
2024-04-01 16:58:14,Netherlands,144
2024-04-01 16:58:14,Nigeria,1
2024-04-01 16:58:14,Norway,11
2024-04-01 16:58:14,Oman,1
2024-04-01 16:58:14,Peru,5
2024-04-01 16:58:14,Philippines,17
2024-04-01 16:58:14,Poland,28
2024-04-01 16:58:14,Portugal,18
2024-04-01 16:58:14,Puerto Rico,2
2024-04-01 16:58:14,Romania,21
2024-04-01 16:58:14,Russia,18
2024-04-01 16:58:14,Saudi Arabia,4
2024-04-01 16:58:14,Serbia,5
2024-04-01 16:58:14,Singapore,377
2024-04-01 16:58:14,Slovakia,2
2024-04-01 16:58:14,Slovenia,1
2024-04-01 16:58:14,South Africa,20
2024-04-01 16:58:14,South Korea,23
2024-04-01 16:58:14,Spain,79
2024-04-01 16:58:14,Sweden,101
2024-04-01 16:58:14,Switzerland,7
2024-04-01 16:58:14,Taiwan,8
2024-04-01 16:58:14,Thailand,7
2024-04-01 16:58:14,Turkey,25
2024-04-01 16:58:14,Ukraine,6
2024-04-01 16:58:14,United Arab Emirates,10
2024-04-01 16:58:14,United Kingdom,289
2024-04-01 16:58:14,United States,1955
2024-04-01 16:58:14,Vietnam,8
2024-04-01 17:58:14,Argentina,6
2024-04-01 17:58:14,Armenia,2
2024-04-01 17:58:14,Australia,235
2024-04-01 17:58:14,Austria,12
2024-04-01 17:58:14,Azerbaijan,2
2024-04-01 17:58:14,Bahrain,1
2024-04-01 17:58:14,Belgium,11
2024-04-01 17:58:14,Bolivia,2
2024-04-01 17:58:14,Brazil,76
2024-04-01 17:58:14,Bulgaria,15
2024-04-01 17:58:14,Canada,313
2024-04-01 17:58:14,Chile,24
2024-04-01 17:58:14,China,1
2024-04-01 17:58:14,Colombia,13
2024-04-01 17:58:14,Costa Rica,1
2024-04-01 17:58:14,Croatia,1
2024-04-01 17:58:14,Cyprus,3
2024-04-01 17:58:14,Czech Republic,5
2024-04-01 17:58:14,Denmark,6
2024-04-01 17:58:14,Ecuador,2
2024-04-01 17:58:14,Egypt,2
2024-04-01 17:58:14,Estonia,4
2024-04-01 17:58:14,Finland,35
2024-04-01 17:58:14,France,338
2024-04-01 17:58:14,Germany,211
2024-04-01 17:58:14,Greece,6
2024-04-01 17:58:14,Guatemala,2
2024-04-01 17:58:14,Hong Kong,32
2024-04-01 17:58:14,Hungary,8
2024-04-01 17:58:14,Iceland,2
2024-04-01 17:58:14,India,274
2024-04-01 17:58:14,Indonesia,162
2024-04-01 17:58:14,Ireland,83
2024-04-01 17:58:14,Israel,27
2024-04-01 17:58:14,Italy,31
2024-04-01 17:58:14,Japan,239
2024-04-01 17:58:14,Kazakhstan,4
2024-04-01 17:58:14,Latvia,6
2024-04-01 17:58:14,Lithuania,4
2024-04-01 17:58:14,Luxembourg,4
2024-04-01 17:58:14,Macedonia,1
2024-04-01 17:58:14,Malaysia,37
2024-04-01 17:58:14,Mexico,31
2024-04-01 17:58:14,Moldova,7
2024-04-01 17:58:14,Morocco,1
2024-04-01 17:58:14,Myanmar,1
2024-04-01 17:58:14,Netherlands,144
2024-04-01 17:58:14,Nigeria,1
2024-04-01 17:58:14,Norway,11
2024-04-01 17:58:14,Oman,1
2024-04-01 17:58:14,Peru,5
2024-04-01 17:58:14,Philippines,19
2024-04-01 17:58:14,Poland,28
2024-04-01 17:58:14,Portugal,18
2024-04-01 17:58:14,Puerto Rico,2
2024-04-01 17:58:14,Romania,21
2024-04-01 17:58:14,Russia,18
2024-04-01 17:58:14,Saudi Arabia,4
2024-04-01 17:58:14,Serbia,5
2024-04-01 17:58:14,Singapore,376
2024-04-01 17:58:14,Slovakia,2
2024-04-01 17:58:14,Slovenia,1
2024-04-01 17:58:14,South Africa,20
2024-04-01 17:58:14,South Korea,23
2024-04-01 17:58:14,Spain,79
2024-04-01 17:58:14,Sweden,101
2024-04-01 17:58:14,Switzerland,7
2024-04-01 17:58:14,Taiwan,8
2024-04-01 17:58:14,Thailand,7
2024-04-01 17:58:14,Turkey,25
2024-04-01 17:58:14,Ukraine,6
2024-04-01 17:58:14,United Arab Emirates,10
2024-04-01 17:58:14,United Kingdom,289
2024-04-01 17:58:14,United States,1954
2024-04-01 17:58:14,Vietnam,8
2024-04-01 18:58:14,Argentina,6
2024-04-01 18:58:14,Armenia,2
2024-04-01 18:58:14,Australia,238
2024-04-01 18:58:14,Austria,12
2024-04-01 18:58:14,Azerbaijan,2
2024-04-01 18:58:14,Bahrain,1
2024-04-01 18:58:14,Belgium,11
2024-04-01 18:58:14,Bolivia,2
2024-04-01 18:58:14,Brazil,76
2024-04-01 18:58:14,Bulgaria,15
2024-04-01 18:58:14,Canada,313
2024-04-01 18:58:14,Chile,24
2024-04-01 18:58:14,China,1
2024-04-01 18:58:14,Colombia,13
2024-04-01 18:58:14,Costa Rica,1
2024-04-01 18:58:14,Croatia,1
2024-04-01 18:58:14,Cyprus,3
2024-04-01 18:58:14,Czech Republic,5
2024-04-01 18:58:14,Denmark,6
2024-04-01 18:58:14,Ecuador,2
2024-04-01 18:58:14,Egypt,2
2024-04-01 18:58:14,Estonia,4
2024-04-01 18:58:14,Finland,35
2024-04-01 18:58:14,France,337
2024-04-01 18:58:14,Germany,203
2024-04-01 18:58:14,Greece,6
2024-04-01 18:58:14,Guatemala,2
2024-04-01 18:58:14,Hong Kong,32
2024-04-01 18:58:14,Hungary,8
2024-04-01 18:58:14,Iceland,2
2024-04-01 18:58:14,India,277
