2023-10-01 09:58:30,Netherlands,189
2023-10-01 09:58:30,Nigeria,1
2023-10-01 09:58:30,Norway,10
2023-10-01 09:58:30,Oman,3
2023-10-01 09:58:30,Pakistan,3
2023-10-01 09:58:30,Peru,16
2023-10-01 09:58:30,Philippines,8
2023-10-01 09:58:30,Poland,25
2023-10-01 09:58:30,Portugal,44
2023-10-01 09:58:30,Puerto Rico,2
2023-10-01 09:58:30,Romania,27
2023-10-01 09:58:30,Russia,25
2023-10-01 09:58:30,Saudi Arabia,11
2023-10-01 09:58:30,Serbia,6
2023-10-01 09:58:30,Singapore,188
2023-10-01 09:58:30,Slovakia,1
2023-10-01 09:58:30,Slovenia,4
2023-10-01 09:58:30,South Africa,26
2023-10-01 09:58:30,South Korea,64
2023-10-01 09:58:30,Spain,56
2023-10-01 09:58:30,Sweden,30
2023-10-01 09:58:30,Switzerland,15
2023-10-01 09:58:30,Taiwan,2
2023-10-01 09:58:30,Thailand,2
2023-10-01 09:58:30,Turkey,43
2023-10-01 09:58:30,Ukraine,17
2023-10-01 09:58:30,United Arab Emirates,21
2023-10-01 09:58:30,United Kingdom,275
2023-10-01 09:58:30,United States,2223
2023-10-01 09:58:30,Vietnam,3
2023-10-01 10:58:30,Argentina,15
2023-10-01 10:58:30,Australia,189
2023-10-01 10:58:30,Austria,15
2023-10-01 10:58:30,Bahrain,7
2023-10-01 10:58:30,Bangladesh,2
2023-10-01 10:58:30,Belgium,6
2023-10-01 10:58:30,Brazil,44
2023-10-01 10:58:30,Bulgaria,29
2023-10-01 10:58:30,Cambodia,5
2023-10-01 10:58:30,Canada,163
2023-10-01 10:58:30,Chile,86
2023-10-01 10:58:30,Colombia,38
2023-10-01 10:58:30,Costa Rica,2
2023-10-01 10:58:30,Croatia,4
2023-10-01 10:58:30,Cyprus,12
2023-10-01 10:58:30,Czech Republic,3
2023-10-01 10:58:30,Denmark,7
2023-10-01 10:58:30,Ecuador,10
2023-10-01 10:58:30,Estonia,11
2023-10-01 10:58:30,Finland,18
2023-10-01 10:58:30,France,234
2023-10-01 10:58:30,Germany,237
2023-10-01 10:58:30,Greece,2
2023-10-01 10:58:30,Guatemala,6
2023-10-01 10:58:30,Hong Kong,14
2023-10-01 10:58:30,Hungary,5
2023-10-01 10:58:30,India,137
2023-10-01 10:58:30,Indonesia,293
2023-10-01 10:58:30,Ireland,17
2023-10-01 10:58:30,Israel,20
2023-10-01 10:58:30,Italy,25
2023-10-01 10:58:30,Japan,48
2023-10-01 10:58:30,Latvia,5
2023-10-01 10:58:30,Lithuania,16
2023-10-01 10:58:30,Luxembourg,5
2023-10-01 10:58:30,Macedonia,4
2023-10-01 10:58:30,Malaysia,40
2023-10-01 10:58:30,Mexico,42
2023-10-01 10:58:30,Moldova,7
2023-10-01 10:58:30,Morocco,1
2023-10-01 10:58:30,Myanmar,2
2023-10-01 10:58:30,Nepal,2
2023-10-01 10:58:30,Netherlands,189
2023-10-01 10:58:30,Nigeria,1
2023-10-01 10:58:30,Norway,10
2023-10-01 10:58:30,Oman,3
2023-10-01 10:58:30,Pakistan,3
2023-10-01 10:58:30,Peru,16
2023-10-01 10:58:30,Philippines,8
2023-10-01 10:58:30,Poland,25
2023-10-01 10:58:30,Portugal,44
2023-10-01 10:58:30,Puerto Rico,2
2023-10-01 10:58:30,Romania,27
2023-10-01 10:58:30,Russia,25
2023-10-01 10:58:30,Saudi Arabia,11
2023-10-01 10:58:30,Serbia,6
2023-10-01 10:58:30,Singapore,188
2023-10-01 10:58:30,Slovakia,1
2023-10-01 10:58:30,Slovenia,4
2023-10-01 10:58:30,South Africa,26
2023-10-01 10:58:30,South Korea,64
2023-10-01 10:58:30,Spain,56
2023-10-01 10:58:30,Sweden,30
2023-10-01 10:58:30,Switzerland,15
2023-10-01 10:58:30,Taiwan,2
2023-10-01 10:58:30,Thailand,2
2023-10-01 10:58:30,Turkey,43
2023-10-01 10:58:30,Ukraine,17
2023-10-01 10:58:30,United Arab Emirates,22
2023-10-01 10:58:30,United Kingdom,275
2023-10-01 10:58:30,United States,2223
2023-10-01 10:58:30,Vietnam,3
2023-10-01 11:58:30,Argentina,15
2023-10-01 11:58:30,Australia,189
2023-10-01 11:58:30,Austria,15
2023-10-01 11:58:30,Bahrain,7
2023-10-01 11:58:30,Bangladesh,2
2023-10-01 11:58:30,Belgium,6
2023-10-01 11:58:30,Brazil,44
2023-10-01 11:58:30,Bulgaria,29
2023-10-01 11:58:30,Cambodia,5
2023-10-01 11:58:30,Canada,163
2023-10-01 11:58:30,Chile,86
2023-10-01 11:58:30,Colombia,38
2023-10-01 11:58:30,Costa Rica,2
2023-10-01 11:58:30,Croatia,4
2023-10-01 11:58:30,Cyprus,12
2023-10-01 11:58:30,Czech Republic,3
2023-10-01 11:58:30,Denmark,7
2023-10-01 11:58:30,Ecuador,10
2023-10-01 11:58:30,Estonia,11
2023-10-01 11:58:30,Finland,18
2023-10-01 11:58:30,France,234
2023-10-01 11:58:30,Germany,237
2023-10-01 11:58:30,Greece,2
2023-10-01 11:58:30,Guatemala,6
2023-10-01 11:58:30,Hong Kong,14
2023-10-01 11:58:30,Hungary,5
2023-10-01 11:58:30,India,137
2023-10-01 11:58:30,Indonesia,293
2023-10-01 11:58:30,Ireland,17
2023-10-01 11:58:30,Israel,20
2023-10-01 11:58:30,Italy,25
2023-10-01 11:58:30,Japan,49
2023-10-01 11:58:30,Latvia,5
2023-10-01 11:58:30,Lithuania,16
2023-10-01 11:58:30,Luxembourg,5
2023-10-01 11:58:30,Macedonia,4
2023-10-01 11:58:30,Malaysia,40
2023-10-01 11:58:30,Mexico,42
2023-10-01 11:58:30,Moldova,7
2023-10-01 11:58:30,Morocco,1
2023-10-01 11:58:30,Myanmar,2
2023-10-01 11:58:30,Nepal,2
2023-10-01 11:58:30,Netherlands,189
2023-10-01 11:58:30,Nigeria,1
2023-10-01 11:58:30,Norway,10
2023-10-01 11:58:30,Oman,3
2023-10-01 11:58:30,Pakistan,3
2023-10-01 11:58:30,Peru,16
2023-10-01 11:58:30,Philippines,8
2023-10-01 11:58:30,Poland,25
2023-10-01 11:58:30,Portugal,44
2023-10-01 11:58:30,Puerto Rico,2
2023-10-01 11:58:30,Romania,27
2023-10-01 11:58:30,Russia,25
2023-10-01 11:58:30,Saudi Arabia,11
2023-10-01 11:58:30,Serbia,6
2023-10-01 11:58:30,Singapore,188
2023-10-01 11:58:30,Slovakia,1
2023-10-01 11:58:30,Slovenia,4
2023-10-01 11:58:30,South Africa,26
2023-10-01 11:58:30,South Korea,64
2023-10-01 11:58:30,Spain,56
2023-10-01 11:58:30,Sweden,30
2023-10-01 11:58:30,Switzerland,15
2023-10-01 11:58:30,Taiwan,2
2023-10-01 11:58:30,Thailand,2
2023-10-01 11:58:30,Turkey,43
2023-10-01 11:58:30,Ukraine,17
2023-10-01 11:58:30,United Arab Emirates,22
2023-10-01 11:58:30,United Kingdom,275
2023-10-01 11:58:30,United States,2223
2023-10-01 11:58:30,Vietnam,3
2023-10-01 12:58:30,Argentina,15
2023-10-01 12:58:30,Australia,189
2023-10-01 12:58:30,Austria,15
2023-10-01 12:58:30,Bahrain,7
2023-10-01 12:58:30,Bangladesh,2
2023-10-01 12:58:30,Belgium,6
2023-10-01 12:58:30,Brazil,44
2023-10-01 12:58:30,Bulgaria,29
2023-10-01 12:58:30,Cambodia,5
2023-10-01 12:58:30,Canada,163
2023-10-01 12:58:30,Chile,86
2023-10-01 12:58:30,Colombia,38
2023-10-01 12:58:30,Costa Rica,2
2023-10-01 12:58:30,Croatia,4
2023-10-01 12:58:30,Cyprus,12
2023-10-01 12:58:30,Czech Republic,3
2023-10-01 12:58:30,Denmark,7
2023-10-01 12:58:30,Ecuador,10
2023-10-01 12:58:30,Estonia,11
2023-10-01 12:58:30,Finland,18
2023-10-01 12:58:30,France,235
2023-10-01 12:58:30,Germany,237
2023-10-01 12:58:30,Greece,2
2023-10-01 12:58:30,Guatemala,6
2023-10-01 12:58:30,Hong Kong,14
2023-10-01 12:58:30,Hungary,5
2023-10-01 12:58:30,India,137
2023-10-01 12:58:30,Indonesia,293
2023-10-01 12:58:30,Ireland,17
2023-10-01 12:58:30,Israel,20
2023-10-01 12:58:30,Italy,25
2023-10-01 12:58:30,Japan,48
2023-10-01 12:58:30,Latvia,5
2023-10-01 12:58:30,Lithuania,16
2023-10-01 12:58:30,Luxembourg,5
2023-10-01 12:58:30,Macedonia,4
2023-10-01 12:58:30,Malaysia,40
2023-10-01 12:58:30,Mexico,43
2023-10-01 12:58:30,Moldova,7
2023-10-01 12:58:30,Morocco,1
2023-10-01 12:58:30,Myanmar,2
2023-10-01 12:58:30,Nepal,2
2023-10-01 12:58:30,Netherlands,189
2023-10-01 12:58:30,Nigeria,1
2023-10-01 12:58:30,Norway,10
2023-10-01 12:58:30,Oman,3
2023-10-01 12:58:30,Pakistan,3
2023-10-01 12:58:30,Peru,16
2023-10-01 12:58:30,Philippines,8
2023-10-01 12:58:30,Poland,25
2023-10-01 12:58:30,Portugal,44
2023-10-01 12:58:30,Puerto Rico,2
2023-10-01 12:58:30,Romania,27
2023-10-01 12:58:30,Russia,25
2023-10-01 12:58:30,Saudi Arabia,11
2023-10-01 12:58:30,Serbia,6
2023-10-01 12:58:30,Singapore,188
2023-10-01 12:58:30,Slovakia,1
2023-10-01 12:58:30,Slovenia,4
2023-10-01 12:58:30,South Africa,26
2023-10-01 12:58:30,South Korea,64
2023-10-01 12:58:30,Spain,56
2023-10-01 12:58:30,Sweden,30
2023-10-01 12:58:30,Switzerland,15
2023-10-01 12:58:30,Taiwan,2
2023-10-01 12:58:30,Thailand,2
2023-10-01 12:58:30,Turkey,43
2023-10-01 12:58:30,Ukraine,17
2023-10-01 12:58:30,United Arab Emirates,22
2023-10-01 12:58:30,United Kingdom,275
2023-10-01 12:58:30,United States,2223
2023-10-01 12:58:30,Vietnam,3
2023-10-01 13:58:30,Argentina,15
2023-10-01 13:58:30,Australia,189
2023-10-01 13:58:30,Austria,15
2023-10-01 13:58:30,Bahrain,7
2023-10-01 13:58:30,Bangladesh,2
2023-10-01 13:58:30,Belgium,6
2023-10-01 13:58:30,Brazil,44
2023-10-01 13:58:30,Bulgaria,29
2023-10-01 13:58:30,Cambodia,5
2023-10-01 13:58:30,Canada,163
2023-10-01 13:58:30,Chile,75
2023-10-01 13:58:30,Colombia,38
2023-10-01 13:58:30,Costa Rica,2
2023-10-01 13:58:30,Croatia,4
2023-10-01 13:58:30,Cyprus,12
2023-10-01 13:58:30,Czech Republic,3
2023-10-01 13:58:30,Denmark,7
2023-10-01 13:58:30,Ecuador,10
2023-10-01 13:58:30,Estonia,11
2023-10-01 13:58:30,Finland,18
2023-10-01 13:58:30,France,235
2023-10-01 13:58:30,Germany,237
2023-10-01 13:58:30,Greece,2
2023-10-01 13:58:30,Guatemala,6
2023-10-01 13:58:30,Hong Kong,14
2023-10-01 13:58:30,Hungary,5
2023-10-01 13:58:30,India,134
2023-10-01 13:58:30,Indonesia,293
2023-10-01 13:58:30,Ireland,17
2023-10-01 13:58:30,Israel,20
2023-10-01 13:58:30,Italy,25
2023-10-01 13:58:30,Japan,49
2023-10-01 13:58:30,Latvia,5
2023-10-01 13:58:30,Lithuania,16
2023-10-01 13:58:30,Luxembourg,5
2023-10-01 13:58:30,Macedonia,4
2023-10-01 13:58:30,Malaysia,40
2023-10-01 13:58:30,Mexico,43
2023-10-01 13:58:30,Moldova,7
2023-10-01 13:58:30,Morocco,1
2023-10-01 13:58:30,Myanmar,2
2023-10-01 13:58:30,Nepal,2
2023-10-01 13:58:30,Netherlands,189
2023-10-01 13:58:30,Nigeria,1
2023-10-01 13:58:30,Norway,10
2023-10-01 13:58:30,Oman,3
2023-10-01 13:58:30,Pakistan,3
2023-10-01 13:58:30,Peru,16
2023-10-01 13:58:30,Philippines,8
2023-10-01 13:58:30,Poland,25
2023-10-01 13:58:30,Portugal,44
2023-10-01 13:58:30,Puerto Rico,2
2023-10-01 13:58:30,Romania,27
2023-10-01 13:58:30,Russia,25
2023-10-01 13:58:30,Saudi Arabia,11
2023-10-01 13:58:30,Serbia,6
2023-10-01 13:58:30,Singapore,188
2023-10-01 13:58:30,Slovakia,1
2023-10-01 13:58:30,Slovenia,4
2023-10-01 13:58:30,South Africa,26
2023-10-01 13:58:30,South Korea,64
2023-10-01 13:58:30,Spain,56
2023-10-01 13:58:30,Sweden,30
2023-10-01 13:58:30,Switzerland,15
2023-10-01 13:58:30,Taiwan,2
2023-10-01 13:58:30,Thailand,2
2023-10-01 13:58:30,Turkey,43
2023-10-01 13:58:30,Ukraine,17
2023-10-01 13:58:30,United Arab Emirates,21
2023-10-01 13:58:30,United Kingdom,275
2023-10-01 13:58:30,United States,2223
2023-10-01 13:58:30,Vietnam,3
2023-10-01 14:58:30,Argentina,15
2023-10-01 14:58:30,Australia,189
2023-10-01 14:58:30,Austria,15
2023-10-01 14:58:30,Bahrain,7
2023-10-01 14:58:30,Bangladesh,2
2023-10-01 14:58:30,Belgium,6
2023-10-01 14:58:30,Brazil,44
2023-10-01 14:58:30,Bulgaria,29
2023-10-01 14:58:30,Cambodia,5
2023-10-01 14:58:30,Canada,163
2023-10-01 14:58:30,Chile,56
2023-10-01 14:58:30,Colombia,38
2023-10-01 14:58:30,Costa Rica,2
2023-10-01 14:58:30,Croatia,4
2023-10-01 14:58:30,Cyprus,12
2023-10-01 14:58:30,Czech Republic,3
2023-10-01 14:58:30,Denmark,7
2023-10-01 14:58:30,Ecuador,10
2023-10-01 14:58:30,Estonia,11
2023-10-01 14:58:30,Finland,18
2023-10-01 14:58:30,France,234
2023-10-01 14:58:30,Germany,237
2023-10-01 14:58:30,Greece,2
2023-10-01 14:58:30,Guatemala,6
2023-10-01 14:58:30,Hong Kong,14
2023-10-01 14:58:30,Hungary,5
2023-10-01 14:58:30,India,134
2023-10-01 14:58:30,Indonesia,293
2023-10-01 14:58:30,Ireland,17
2023-10-01 14:58:30,Israel,20
2023-10-01 14:58:30,Italy,25
2023-10-01 14:58:30,Japan,49
2023-10-01 14:58:30,Latvia,5
2023-10-01 14:58:30,Lithuania,16
2023-10-01 14:58:30,Luxembourg,5
2023-10-01 14:58:30,Macedonia,4
2023-10-01 14:58:30,Malaysia,40
2023-10-01 14:58:30,Mexico,43
2023-10-01 14:58:30,Moldova,7
2023-10-01 14:58:30,Morocco,1
2023-10-01 14:58:30,Myanmar,2
2023-10-01 14:58:30,Nepal,2
2023-10-01 14:58:30,Netherlands,189
2023-10-01 14:58:30,Nigeria,1
2023-10-01 14:58:30,Norway,10
2023-10-01 14:58:30,Oman,3
2023-10-01 14:58:30,Pakistan,3
2023-10-01 14:58:30,Peru,16
2023-10-01 14:58:30,Philippines,8
2023-10-01 14:58:30,Poland,25
2023-10-01 14:58:30,Portugal,44
2023-10-01 14:58:30,Puerto Rico,2
2023-10-01 14:58:30,Romania,27
2023-10-01 14:58:30,Russia,25
2023-10-01 14:58:30,Saudi Arabia,11
2023-10-01 14:58:30,Serbia,6
2023-10-01 14:58:30,Singapore,188
2023-10-01 14:58:30,Slovakia,1
2023-10-01 14:58:30,Slovenia,4
2023-10-01 14:58:30,South Africa,26
2023-10-01 14:58:30,South Korea,64
2023-10-01 14:58:30,Spain,56
2023-10-01 14:58:30,Sweden,30
2023-10-01 14:58:30,Switzerland,15
2023-10-01 14:58:30,Taiwan,2
2023-10-01 14:58:30,Thailand,2
2023-10-01 14:58:30,Turkey,42
2023-10-01 14:58:30,Ukraine,17
2023-10-01 14:58:30,United Arab Emirates,22
2023-10-01 14:58:30,United Kingdom,275
2023-10-01 14:58:30,United States,2229
2023-10-01 14:58:30,Vietnam,3
2023-10-01 15:58:30,Argentina,15
2023-10-01 15:58:30,Australia,189
2023-10-01 15:58:30,Austria,15
2023-10-01 15:58:30,Bahrain,7
2023-10-01 15:58:30,Bangladesh,2
2023-10-01 15:58:30,Belgium,6
2023-10-01 15:58:30,Brazil,44
2023-10-01 15:58:30,Bulgaria,29
2023-10-01 15:58:30,Cambodia,5
2023-10-01 15:58:30,Canada,163
2023-10-01 15:58:30,Chile,56
2023-10-01 15:58:30,Colombia,38
2023-10-01 15:58:30,Costa Rica,2
2023-10-01 15:58:30,Croatia,4
2023-10-01 15:58:30,Cyprus,12
2023-10-01 15:58:30,Czech Republic,3
2023-10-01 15:58:30,Denmark,7
2023-10-01 15:58:30,Ecuador,10
2023-10-01 15:58:30,Estonia,11
2023-10-01 15:58:30,Finland,18
2023-10-01 15:58:30,France,236
2023-10-01 15:58:30,Germany,236
2023-10-01 15:58:30,Greece,2
2023-10-01 15:58:30,Guatemala,6
2023-10-01 15:58:30,Hong Kong,14
2023-10-01 15:58:30,Hungary,5
2023-10-01 15:58:30,India,134
2023-10-01 15:58:30,Indonesia,292
2023-10-01 15:58:30,Ireland,17
2023-10-01 15:58:30,Israel,20
2023-10-01 15:58:30,Italy,25
2023-10-01 15:58:30,Japan,48
2023-10-01 15:58:30,Latvia,5
2023-10-01 15:58:30,Lithuania,16
2023-10-01 15:58:30,Luxembourg,5
2023-10-01 15:58:30,Macedonia,4
2023-10-01 15:58:30,Malaysia,40
2023-10-01 15:58:30,Mexico,43
2023-10-01 15:58:30,Moldova,7
2023-10-01 15:58:30,Morocco,1
2023-10-01 15:58:30,Myanmar,2
2023-10-01 15:58:30,Nepal,2
2023-10-01 15:58:30,Netherlands,189
2023-10-01 15:58:30,Nigeria,1
2023-10-01 15:58:30,Norway,10
2023-10-01 15:58:30,Oman,3
2023-10-01 15:58:30,Pakistan,3
2023-10-01 15:58:30,Peru,16
2023-10-01 15:58:30,Philippines,8
2023-10-01 15:58:30,Poland,25
2023-10-01 15:58:30,Portugal,44
2023-10-01 15:58:30,Puerto Rico,2
2023-10-01 15:58:30,Romania,27
2023-10-01 15:58:30,Russia,25
2023-10-01 15:58:30,Saudi Arabia,11
2023-10-01 15:58:30,Serbia,6
2023-10-01 15:58:30,Singapore,188
2023-10-01 15:58:30,Slovakia,1
2023-10-01 15:58:30,Slovenia,4
2023-10-01 15:58:30,South Africa,26
2023-10-01 15:58:30,South Korea,64
2023-10-01 15:58:30,Spain,56
2023-10-01 15:58:30,Sweden,30
2023-10-01 15:58:30,Switzerland,15
2023-10-01 15:58:30,Taiwan,2
2023-10-01 15:58:30,Thailand,2
2023-10-01 15:58:30,Turkey,42
2023-10-01 15:58:30,Ukraine,17
2023-10-01 15:58:30,United Arab Emirates,22
2023-10-01 15:58:30,United Kingdom,275
2023-10-01 15:58:30,United States,2105
2023-10-01 15:58:30,Vietnam,3
2023-10-01 16:58:30,Argentina,15
2023-10-01 16:58:30,Australia,188
2023-10-01 16:58:30,Austria,15
2023-10-01 16:58:30,Bahrain,7
2023-10-01 16:58:30,Bangladesh,2
2023-10-01 16:58:30,Belgium,5
2023-10-01 16:58:30,Brazil,44
2023-10-01 16:58:30,Bulgaria,29
2023-10-01 16:58:30,Cambodia,5
2023-10-01 16:58:30,Canada,163
2023-10-01 16:58:30,Chile,56
2023-10-01 16:58:30,Colombia,38
2023-10-01 16:58:30,Costa Rica,2
2023-10-01 16:58:30,Croatia,4
2023-10-01 16:58:30,Cyprus,12
2023-10-01 16:58:30,Czech Republic,3
2023-10-01 16:58:30,Denmark,7
2023-10-01 16:58:30,Ecuador,10
2023-10-01 16:58:30,Estonia,11
2023-10-01 16:58:30,Finland,19
2023-10-01 16:58:30,France,235
2023-10-01 16:58:30,Germany,229
2023-10-01 16:58:30,Greece,2
2023-10-01 16:58:30,Guatemala,6
2023-10-01 16:58:30,Hong Kong,14
2023-10-01 16:58:30,Hungary,5
2023-10-01 16:58:30,India,135
2023-10-01 16:58:30,Indonesia,293
2023-10-01 16:58:30,Ireland,17
2023-10-01 16:58:30,Israel,20
2023-10-01 16:58:30,Italy,23
2023-10-01 16:58:30,Japan,48
2023-10-01 16:58:30,Latvia,5
2023-10-01 16:58:30,Lithuania,16
2023-10-01 16:58:30,Luxembourg,5
2023-10-01 16:58:30,Macedonia,4
2023-10-01 16:58:30,Malaysia,40
2023-10-01 16:58:30,Mexico,42
2023-10-01 16:58:30,Moldova,7
2023-10-01 16:58:30,Morocco,1
2023-10-01 16:58:30,Myanmar,2
2023-10-01 16:58:30,Nepal,2
2023-10-01 16:58:30,Netherlands,189
2023-10-01 16:58:30,Nigeria,1
2023-10-01 16:58:30,Norway,10
2023-10-01 16:58:30,Oman,3
2023-10-01 16:58:30,Pakistan,3
2023-10-01 16:58:30,Peru,16
2023-10-01 16:58:30,Philippines,8
2023-10-01 16:58:30,Poland,25
2023-10-01 16:58:30,Portugal,44
2023-10-01 16:58:30,Puerto Rico,2
2023-10-01 16:58:30,Romania,27
2023-10-01 16:58:30,Russia,25
2023-10-01 16:58:30,Saudi Arabia,11
2023-10-01 16:58:30,Serbia,6
2023-10-01 16:58:30,Singapore,188
2023-10-01 16:58:30,Slovakia,1
2023-10-01 16:58:30,Slovenia,4
2023-10-01 16:58:30,South Africa,26
2023-10-01 16:58:30,South Korea,64
2023-10-01 16:58:30,Spain,56
2023-10-01 16:58:30,Sweden,30
2023-10-01 16:58:30,Switzerland,14
2023-10-01 16:58:30,Taiwan,2
2023-10-01 16:58:30,Thailand,2
2023-10-01 16:58:30,Turkey,42
2023-10-01 16:58:30,Ukraine,17
2023-10-01 16:58:30,United Arab Emirates,22
2023-10-01 16:58:30,United Kingdom,275
2023-10-01 16:58:30,United States,2104
2023-10-01 16:58:30,Vietnam,3
2023-10-01 17:58:30,Argentina,15
2023-10-01 17:58:30,Australia,188
2023-10-01 17:58:30,Austria,15
2023-10-01 17:58:30,Bahrain,7
2023-10-01 17:58:30,Bangladesh,2
2023-10-01 17:58:30,Belgium,5
2023-10-01 17:58:30,Brazil,44
2023-10-01 17:58:30,Bulgaria,29
2023-10-01 17:58:30,Cambodia,5
2023-10-01 17:58:30,Canada,163
2023-10-01 17:58:30,Chile,56
2023-10-01 17:58:30,Colombia,38
2023-10-01 17:58:30,Costa Rica,2
2023-10-01 17:58:30,Croatia,4
2023-10-01 17:58:30,Cyprus,12
2023-10-01 17:58:30,Czech Republic,3
2023-10-01 17:58:30,Denmark,7
2023-10-01 17:58:30,Ecuador,10
2023-10-01 17:58:30,Estonia,11
2023-10-01 17:58:30,Finland,19
2023-10-01 17:58:30,France,236
2023-10-01 17:58:30,Germany,228
2023-10-01 17:58:30,Greece,2
2023-10-01 17:58:30,Guatemala,6
2023-10-01 17:58:30,Hong Kong,14
2023-10-01 17:58:30,Hungary,5
2023-10-01 17:58:30,India,135
2023-10-01 17:58:30,Indonesia,293
2023-10-01 17:58:30,Ireland,17
2023-10-01 17:58:30,Israel,20
2023-10-01 17:58:30,Italy,23
2023-10-01 17:58:30,Japan,49
2023-10-01 17:58:30,Latvia,5
2023-10-01 17:58:30,Lithuania,16
2023-10-01 17:58:30,Luxembourg,5
2023-10-01 17:58:30,Macedonia,4
2023-10-01 17:58:30,Malaysia,40
2023-10-01 17:58:30,Mexico,43
2023-10-01 17:58:30,Moldova,7
2023-10-01 17:58:30,Morocco,1
2023-10-01 17:58:30,Myanmar,2
2023-10-01 17:58:30,Nepal,2
2023-10-01 17:58:30,Netherlands,189
2023-10-01 17:58:30,Nigeria,1
2023-10-01 17:58:30,Norway,10
2023-10-01 17:58:30,Oman,3
2023-10-01 17:58:30,Pakistan,3
2023-10-01 17:58:30,Peru,16
2023-10-01 17:58:30,Philippines,8
2023-10-01 17:58:30,Poland,25
2023-10-01 17:58:30,Portugal,44
2023-10-01 17:58:30,Puerto Rico,2
2023-10-01 17:58:30,Romania,27
2023-10-01 17:58:30,Russia,25
2023-10-01 17:58:30,Saudi Arabia,11
2023-10-01 17:58:30,Serbia,6
2023-10-01 17:58:30,Singapore,188
2023-10-01 17:58:30,Slovakia,1
2023-10-01 17:58:30,Slovenia,4
2023-10-01 17:58:30,South Africa,26
2023-10-01 17:58:30,South Korea,64
2023-10-01 17:58:30,Spain,56
2023-10-01 17:58:30,Sweden,30
2023-10-01 17:58:30,Switzerland,14
2023-10-01 17:58:30,Taiwan,2
2023-10-01 17:58:30,Thailand,2
2023-10-01 17:58:30,Turkey,42
2023-10-01 17:58:30,Ukraine,17
2023-10-01 17:58:30,United Arab Emirates,21
2023-10-01 17:58:30,United Kingdom,275
2023-10-01 17:58:30,United States,2106
2023-10-01 17:58:30,Vietnam,3
2023-10-01 18:58:30,Argentina,15
2023-10-01 18:58:30,Australia,188
2023-10-01 18:58:30,Austria,15
2023-10-01 18:58:30,Bahrain,7
2023-10-01 18:58:30,Bangladesh,2
2023-10-01 18:58:30,Belgium,5
2023-10-01 18:58:30,Brazil,44
2023-10-01 18:58:30,Bulgaria,29
2023-10-01 18:58:30,Cambodia,5
2023-10-01 18:58:30,Canada,161
2023-10-01 18:58:30,Chile,56
2023-10-01 18:58:30,Colombia,38
2023-10-01 18:58:30,Costa Rica,2
2023-10-01 18:58:30,Croatia,4
2023-10-01 18:58:30,Cyprus,12
2023-10-01 18:58:30,Czech Republic,3
2023-10-01 18:58:30,Denmark,7
2023-10-01 18:58:30,Ecuador,10
2023-10-01 18:58:30,Estonia,11
2023-10-01 18:58:30,Finland,19
2023-10-01 18:58:30,France,236
2023-10-01 18:58:30,Germany,228
2023-10-01 18:58:30,Greece,2
2023-10-01 18:58:30,Guatemala,6
2023-10-01 18:58:30,Hong Kong,14
2023-10-01 18:58:30,Hungary,5
2023-10-01 18:58:30,India,135
2023-10-01 18:58:30,Indonesia,292
2023-10-01 18:58:30,Ireland,17
2023-10-01 18:58:30,Israel,20
2023-10-01 18:58:30,Italy,23
2023-10-01 18:58:30,Japan,50
2023-10-01 18:58:30,Latvia,5
2023-10-01 18:58:30,Lithuania,16
2023-10-01 18:58:30,Luxembourg,5
2023-10-01 18:58:30,Macedonia,4
2023-10-01 18:58:30,Malaysia,40
2023-10-01 18:58:30,Mexico,43
2023-10-01 18:58:30,Moldova,7
2023-10-01 18:58:30,Morocco,1
2023-10-01 18:58:30,Myanmar,2
2023-10-01 18:58:30,Nepal,2
2023-10-01 18:58:30,Netherlands,189
2023-10-01 18:58:30,Nigeria,1
2023-10-01 18:58:30,Norway,10
2023-10-01 18:58:30,Oman,3
2023-10-01 18:58:30,Pakistan,3
2023-10-01 18:58:30,Peru,16
2023-10-01 18:58:30,Philippines,8
2023-10-01 18:58:30,Poland,25
2023-10-01 18:58:30,Portugal,44
2023-10-01 18:58:30,Puerto Rico,2
2023-10-01 18:58:30,Romania,27
2023-10-01 18:58:30,Russia,25
2023-10-01 18:58:30,Saudi Arabia,11
2023-10-01 18:58:30,Serbia,6
2023-10-01 18:58:30,Singapore,188
2023-10-01 18:58:30,Slovakia,1
2023-10-01 18:58:30,Slovenia,4
2023-10-01 18:58:30,South Africa,26
2023-10-01 18:58:30,South Korea,64
2023-10-01 18:58:30,Spain,56
2023-10-01 18:58:30,Sweden,30
2023-10-01 18:58:30,Switzerland,14
2023-10-01 18:58:30,Taiwan,2
2023-10-01 18:58:30,Thailand,2
2023-10-01 18:58:30,Turkey,42
2023-10-01 18:58:30,Ukraine,17
2023-10-01 18:58:30,United Arab Emirates,22
2023-10-01 18:58:30,United Kingdom,275
2023-10-01 18:58:30,United States,2106
2023-10-01 18:58:30,Vietnam,3
2023-10-01 19:58:30,Argentina,15
2023-10-01 19:58:30,Australia,188
2023-10-01 19:58:30,Austria,15
2023-10-01 19:58:30,Bahrain,7
2023-10-01 19:58:30,Bangladesh,2
2023-10-01 19:58:30,Belgium,5
2023-10-01 19:58:30,Brazil,44
2023-10-01 19:58:30,Bulgaria,29
2023-10-01 19:58:30,Cambodia,5
2023-10-01 19:58:30,Canada,163
2023-10-01 19:58:30,Chile,56
2023-10-01 19:58:30,Colombia,38
